-0.019394169755857504, 16.371334179604872
2.0463979356471214, 13.136057276057272
3.013352358126614, 9.236568494162498
4.034026470743854, 6.076699324067732
5.042762874441594, 2.676822220841359
5.999769206154836, 9.920545953628647
7.008505609852575, 16.293591061478963
8.017242013550316, 23.708469496251453
8.922518273279056, 21.936754223220404
10.0243688065489, 6.933091820460248
11.090008289429587, 14.394304853041689
11.974592520364528, 16.080311660694463
13.009193960054521, 19.56645074224022
13.99206532776001, 18.665824064292934
14.845611515504253, 14.622351332877656
15.970740581167117, 8.713791296422869
17.998794539650337, 6.15399946146357
19.03057433905026, 12.382087035771264
19.966888641969703, 22.296992481203006
22.010226485357435, 7.618825990596321
23.030047904480423, 17.271500969492394
23.987906929687917, 28.17030847181225
25.102535232875297, 21.200615174299386
26.029255154922403, 21.265179615705918
26.898718287892635, 9.33415812257914
28.269565195481874, 0.3694463431305621
29.96926756068686, 1.2465481886534633
31.062989082644847, 9.209569792249198
31.97473160137165, 13.411278602350052
32.95113671007908, 11.24916381863747
33.91553305207582, 2.0609999023532737
35.09793469743581, 17.558405010671407
36.003210957164555, 34.239891395154544
37.11540750483129, 21.385172020961534
38.02068376456003, 5.682308042834393
42.753985351141736, 5.632057416267941
44.073102186746475, 23.24033378901798
44.82318823052172, 27.5596035543404
46.012979886165205, 11.60960774624482
46.9884612435872, 8.813509422907913
47.858019120279025, 9.469377990430615
49.09091916924293, 5.452373357636532
53.125864784033894, 27.252008809903558
53.9841137055949, 53.511226196147575
55.03987744746037, 49.26959275895368
56.00263156494967, 47.509609883294104
57.09614780884422, 4.371223513328772
61.9717070933833, 15.552810207336563
63.23909385700354, 8.756732740943278
64.01504493677103, 3.841307814992035
65.01860833327034, 8.39054272043748
65.9678551541859, 15.621272879167577
69.03286191926749, 8.4734818564894
70.01942829211474, 9.769576538749476
70.98919918704492, 18.30418567078857
73.01607746207395, 5.577238550922772
75.02161256054993, 7.039074960127607
75.97762408318656, 19.991424123078275
76.96347987812192, 26.77292940977152
77.9304343006014, 39.00543458212633
79.01676581227589, 25.217342944137172
79.97377214398914, 12.570044682413112
81.04219709228438, 15.223150032924451
82.00417746938075, 6.354535255888635
