"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal13","Remainder"
2013-02-01,25.51686199,8.58664656268924,2.62112932359356,-1.40387415343517e-08,-7.52368573376651,21.8327718515225
2013-03-01,21.7041856,8.31155240498312,11.7620084977323,-1.40387275742885e-08,5.28666949475484,-3.65604478343159
2013-04-01,5.606218608,8.036458247277,-8.84898569757605,-1.40387482943213e-08,13.8978065557895,-7.4790604834517
2013-05-01,0,7.76136408957088,-15.6053646744324,-1.40387749428955e-08,2.20728705856016,5.63671354034016
2013-06-01,0,7.32102464306487,-14.6703924890458,-1.40387833112016e-08,11.4457672734944,-4.09639941347462
2013-07-01,0,6.88068519655887,-11.3824810592011,-1.4038773088187e-08,4.61426512972599,-0.112469253045019
2013-08-01,0,6.44034575005286,-9.50668655894223,-1.40387728215765e-08,0.181839471342748,2.8845013515854
2013-09-01,0,6.36606530837076,-7.82403547573665,-1.40387432494976e-08,-1.16513586365805,2.62310604506268
2013-10-01,1.369911504,6.29178486668865,-3.79259200130929,-1.40387396838974e-08,-3.12060888837522,1.9913275410346
2013-11-01,0.784664841,6.21750442500655,7.74574980509504,-1.40387275338942e-08,-6.7957930790078,-6.38279629605506
2013-12-01,11.48409471,6.16363198273176,25.6627684346831,-1.40387067243992e-08,-9.30060709661422,-11.041698596762
2014-01-01,19.58603205,6.10975954045696,23.8388817266745,-1.40387259676867e-08,-8.2084339704049,-2.15417523268784
2014-02-01,5.606218608,6.05588709818217,2.62112932359356,-1.40387415343517e-08,-1.51937283799069,-1.55142496174629
2014-03-01,6.453480029,6.00708432555321,11.7620084977323,-1.40387275742885e-08,-7.52368573376651,-3.79192704648031
2014-04-01,13.6552021,5.95828155292425,-8.84898569757605,-1.40387482943213e-08,5.28666949475484,11.2592367639357
2014-05-01,3.488065056,5.9094787802953,-15.6053646744324,-1.40387749428955e-08,13.8978065557895,-0.713855591613587
