"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal22","Remainder"
2013-06-01,0,7.27586861078884,-16.9212000301907,2.17347422929818e-09,8.23205075692959,1.41328066029882
2013-07-01,0,7.08084670476878,-13.0899065862366,2.1734659448371e-09,1.49246670715179,4.51659317214251
2013-08-01,0,6.88582479874872,-16.8292857410235,2.17350579374831e-09,-6.54813899267953,16.4915999327808
2013-09-01,0,6.79514315962049,-12.949033775429,2.17351109952397e-09,10.4784876165631,-4.32459700292809
2013-10-01,1.369911504,6.70446152049226,-11.8730579916015,2.17352778409436e-09,4.19976882981893,2.33873914311677
2013-11-01,0.784664841,6.61377988136403,5.79024394902605,2.17352817465496e-09,-8.41424052730047,-3.20511846426313
2013-12-01,11.48409471,6.52309824223579,24.4698150895342,2.17355293436313e-09,-1.62834692812038,-17.8804716958232
2014-01-01,19.58603205,6.45280112817342,28.7479960267709,2.17354395072589e-09,-8.39124262035779,-7.22352248676007
2014-02-01,5.606218608,6.38250401411105,8.31832890254134,2.17354007411455e-09,-3.02905963360059,-6.06555467722533
2014-03-01,6.453480029,6.31220690004867,18.3390551044139,2.17356496442262e-09,-7.2699526904767,-10.9278292871595
2014-04-01,13.6552021,6.2419097859863,-4.30394787134394,2.17351724589706e-09,7.02095686482821,4.69628331835591
2014-05-01,3.488065056,6.1771957761361,-9.699007050379,2.17349717291609e-09,8.26524249515253,-1.25536616708312
